Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2020-01-03,ZA,South Africa,AFRO,0,0,0,0
2020-01-04,ZA,South Africa,AFRO,0,0,0,0
2020-01-05,ZA,South Africa,AFRO,0,0,0,0
2020-01-06,ZA,South Africa,AFRO,0,0,0,0
2020-01-07,ZA,South Africa,AFRO,0,0,0,0
2020-01-08,ZA,South Africa,AFRO,0,0,0,0
2020-01-09,ZA,South Africa,AFRO,0,0,0,0
2020-01-10,ZA,South Africa,AFRO,0,0,0,0
2020-01-11,ZA,South Africa,AFRO,0,0,0,0
2020-01-12,ZA,South Africa,AFRO,0,0,0,0
2020-01-13,ZA,South Africa,AFRO,0,0,0,0
2020-01-14,ZA,South Africa,AFRO,0,0,0,0
2020-01-15,ZA,South Africa,AFRO,0,0,0,0
2020-01-16,ZA,South Africa,AFRO,0,0,0,0
2020-01-17,ZA,South Africa,AFRO,0,0,0,0
2020-01-18,ZA,South Africa,AFRO,0,0,0,0
2020-01-19,ZA,South Africa,AFRO,0,0,0,0
2020-01-20,ZA,South Africa,AFRO,0,0,0,0
2020-01-21,ZA,South Africa,AFRO,0,0,0,0
2020-01-22,ZA,South Africa,AFRO,0,0,0,0
2020-01-23,ZA,South Africa,AFRO,0,0,0,0
2020-01-24,ZA,South Africa,AFRO,0,0,0,0
2020-01-25,ZA,South Africa,AFRO,0,0,0,0
2020-01-26,ZA,South Africa,AFRO,0,0,0,0
2020-01-27,ZA,South Africa,AFRO,0,0,0,0
2020-01-28,ZA,South Africa,AFRO,0,0,0,0
2020-01-29,ZA,South Africa,AFRO,0,0,0,0
2020-01-30,ZA,South Africa,AFRO,0,0,0,0
2020-01-31,ZA,South Africa,AFRO,0,0,0,0
2020-02-01,ZA,South Africa,AFRO,0,0,0,0
2020-02-02,ZA,South Africa,AFRO,0,0,0,0
2020-02-03,ZA,South Africa,AFRO,0,0,0,0
2020-02-04,ZA,South Africa,AFRO,0,0,0,0
2020-02-05,ZA,South Africa,AFRO,0,0,0,0
2020-02-06,ZA,South Africa,AFRO,0,0,0,0
2020-02-07,ZA,South Africa,AFRO,0,0,0,0
2020-02-08,ZA,South Africa,AFRO,0,0,0,0
2020-02-09,ZA,South Africa,AFRO,0,0,0,0
2020-02-10,ZA,South Africa,AFRO,0,0,0,0
2020-02-11,ZA,South Africa,AFRO,0,0,0,0
2020-02-12,ZA,South Africa,AFRO,0,0,0,0
2020-02-13,ZA,South Africa,AFRO,0,0,0,0
2020-02-14,ZA,South Africa,AFRO,0,0,0,0
2020-02-15,ZA,South Africa,AFRO,0,0,0,0
2020-02-16,ZA,South Africa,AFRO,0,0,0,0
2020-02-17,ZA,South Africa,AFRO,0,0,0,0
2020-02-18,ZA,South Africa,AFRO,0,0,0,0
2020-02-19,ZA,South Africa,AFRO,0,0,0,0
2020-02-20,ZA,South Africa,AFRO,0,0,0,0
2020-02-21,ZA,South Africa,AFRO,0,0,0,0
2020-02-22,ZA,South Africa,AFRO,0,0,0,0
2020-02-23,ZA,South Africa,AFRO,0,0,0,0
2020-02-24,ZA,South Africa,AFRO,0,0,0,0
2020-02-25,ZA,South Africa,AFRO,0,0,0,0
2020-02-26,ZA,South Africa,AFRO,0,0,0,0
2020-02-27,ZA,South Africa,AFRO,0,0,0,0
2020-02-28,ZA,South Africa,AFRO,0,0,0,0
2020-02-29,ZA,South Africa,AFRO,0,0,0,0
2020-03-01,ZA,South Africa,AFRO,0,0,0,0
2020-03-02,ZA,South Africa,AFRO,0,0,0,0
2020-03-03,ZA,South Africa,AFRO,0,0,0,0
2020-03-04,ZA,South Africa,AFRO,0,0,0,0
2020-03-05,ZA,South Africa,AFRO,0,0,0,0
2020-03-06,ZA,South Africa,AFRO,1,1,0,0
2020-03-07,ZA,South Africa,AFRO,0,1,0,0
2020-03-08,ZA,South Africa,AFRO,1,2,0,0
2020-03-09,ZA,South Africa,AFRO,1,3,0,0
2020-03-10,ZA,South Africa,AFRO,4,7,0,0
2020-03-11,ZA,South Africa,AFRO,0,7,0,0
2020-03-12,ZA,South Africa,AFRO,6,13,0,0
2020-03-13,ZA,South Africa,AFRO,3,16,0,0
2020-03-14,ZA,South Africa,AFRO,8,24,0,0
2020-03-15,ZA,South Africa,AFRO,14,38,0,0
2020-03-16,ZA,South Africa,AFRO,13,51,0,0
2020-03-17,ZA,South Africa,AFRO,11,62,0,0
2020-03-18,ZA,South Africa,AFRO,23,85,0,0
2020-03-19,ZA,South Africa,AFRO,31,116,0,0
2020-03-20,ZA,South Africa,AFRO,34,150,0,0
2020-03-21,ZA,South Africa,AFRO,52,202,0,0
2020-03-22,ZA,South Africa,AFRO,38,240,0,0
2020-03-23,ZA,South Africa,AFRO,34,274,0,0
2020-03-24,ZA,South Africa,AFRO,128,402,0,0
2020-03-25,ZA,South Africa,AFRO,152,554,0,0
2020-03-26,ZA,South Africa,AFRO,153,707,0,0
2020-03-27,ZA,South Africa,AFRO,219,926,0,0
2020-03-28,ZA,South Africa,AFRO,244,1170,1,1
2020-03-29,ZA,South Africa,AFRO,17,1187,0,1
2020-03-30,ZA,South Africa,AFRO,93,1280,1,2
2020-03-31,ZA,South Africa,AFRO,46,1326,0,2
2020-04-01,ZA,South Africa,AFRO,27,1353,3,5
2020-04-02,ZA,South Africa,AFRO,27,1380,0,5
2020-04-03,ZA,South Africa,AFRO,82,1462,0,5
2020-04-04,ZA,South Africa,AFRO,43,1505,2,7
2020-04-05,ZA,South Africa,AFRO,80,1585,2,9
2020-04-06,ZA,South Africa,AFRO,70,1655,2,11
2020-04-07,ZA,South Africa,AFRO,31,1686,1,12
2020-04-08,ZA,South Africa,AFRO,63,1749,1,13
2020-04-09,ZA,South Africa,AFRO,96,1845,5,18
2020-04-10,ZA,South Africa,AFRO,89,1934,1,19
2020-04-11,ZA,South Africa,AFRO,69,2003,8,27
2020-04-12,ZA,South Africa,AFRO,25,2028,1,28
2020-04-13,ZA,South Africa,AFRO,145,2173,1,29
2020-04-14,ZA,South Africa,AFRO,99,2272,5,34
2020-04-15,ZA,South Africa,AFRO,143,2415,0,34
2020-04-16,ZA,South Africa,AFRO,91,2506,0,34
2020-04-17,ZA,South Africa,AFRO,99,2605,14,48
2020-04-18,ZA,South Africa,AFRO,178,2783,2,50
2020-04-19,ZA,South Africa,AFRO,251,3034,2,52
2020-04-20,ZA,South Africa,AFRO,124,3158,2,54
2020-04-21,ZA,South Africa,AFRO,142,3300,4,58
2020-04-22,ZA,South Africa,AFRO,165,3465,0,58
2020-04-23,ZA,South Africa,AFRO,170,3635,7,65
2020-04-24,ZA,South Africa,AFRO,318,3953,10,75
2020-04-25,ZA,South Africa,AFRO,267,4220,4,79
2020-04-26,ZA,South Africa,AFRO,141,4361,7,86
2020-04-27,ZA,South Africa,AFRO,185,4546,1,87
2020-04-28,ZA,South Africa,AFRO,247,4793,3,90
2020-04-29,ZA,South Africa,AFRO,203,4996,3,93
2020-04-30,ZA,South Africa,AFRO,354,5350,10,103
2020-05-01,ZA,South Africa,AFRO,297,5647,0,103
2020-05-02,ZA,South Africa,AFRO,304,5951,13,116
2020-05-03,ZA,South Africa,AFRO,385,6336,7,123
2020-05-04,ZA,South Africa,AFRO,447,6783,8,131
2020-05-05,ZA,South Africa,AFRO,437,7220,7,138
2020-05-06,ZA,South Africa,AFRO,352,7572,10,148
2020-05-07,ZA,South Africa,AFRO,236,7808,5,153
2020-05-08,ZA,South Africa,AFRO,424,8232,8,161
2020-05-09,ZA,South Africa,AFRO,663,8895,17,178
2020-05-10,ZA,South Africa,AFRO,525,9420,8,186
2020-05-11,ZA,South Africa,AFRO,595,10015,8,194
2020-05-12,ZA,South Africa,AFRO,637,10652,12,206
2020-05-13,ZA,South Africa,AFRO,698,11350,0,206
2020-05-14,ZA,South Africa,AFRO,724,12074,13,219
2020-05-15,ZA,South Africa,AFRO,665,12739,19,238
2020-05-16,ZA,South Africa,AFRO,785,13524,9,247
2020-05-17,ZA,South Africa,AFRO,831,14355,14,261
2020-05-18,ZA,South Africa,AFRO,1160,15515,3,264
2020-05-19,ZA,South Africa,AFRO,918,16433,22,286
2020-05-20,ZA,South Africa,AFRO,767,17200,26,312
2020-05-21,ZA,South Africa,AFRO,803,18003,27,339
2020-05-22,ZA,South Africa,AFRO,1134,19137,30,369
2020-05-23,ZA,South Africa,AFRO,988,20125,28,397
2020-05-24,ZA,South Africa,AFRO,1218,21343,10,407
2020-05-25,ZA,South Africa,AFRO,1240,22583,22,429
2020-05-26,ZA,South Africa,AFRO,1032,23615,52,481
2020-05-27,ZA,South Africa,AFRO,649,24264,43,524
2020-05-28,ZA,South Africa,AFRO,1673,25937,28,552
2020-05-29,ZA,South Africa,AFRO,1466,27403,25,577
2020-05-30,ZA,South Africa,AFRO,1837,29240,34,611
2020-05-31,ZA,South Africa,AFRO,1727,30967,32,643
2020-06-01,ZA,South Africa,AFRO,1716,32683,40,683
2020-06-02,ZA,South Africa,AFRO,1674,34357,137,820
2020-06-03,ZA,South Africa,AFRO,1455,35812,153,973
2020-06-04,ZA,South Africa,AFRO,1713,37525,112,1085
2020-06-05,ZA,South Africa,AFRO,3267,40792,203,1288
2020-06-06,ZA,South Africa,AFRO,2642,43434,173,1461
2020-06-07,ZA,South Africa,AFRO,2539,45973,194,1655
2020-06-08,ZA,South Africa,AFRO,2312,48285,102,1757
2020-06-09,ZA,South Africa,AFRO,2594,50879,115,1872
2020-06-10,ZA,South Africa,AFRO,2112,52991,145,2017
2020-06-11,ZA,South Africa,AFRO,2430,55421,58,2075
2020-06-12,ZA,South Africa,AFRO,3147,58568,151,2226
2020-06-13,ZA,South Africa,AFRO,3359,61927,152,2378
2020-06-14,ZA,South Africa,AFRO,3809,65736,69,2447
2020-06-15,ZA,South Africa,AFRO,4302,70038,57,2504
2020-06-16,ZA,South Africa,AFRO,3495,73533,129,2633
2020-06-17,ZA,South Africa,AFRO,2801,76334,156,2789
2020-06-18,ZA,South Africa,AFRO,4078,80412,91,2880
2020-06-19,ZA,South Africa,AFRO,3478,83890,193,3073
2020-06-20,ZA,South Africa,AFRO,3825,87715,221,3294
2020-06-21,ZA,South Africa,AFRO,4966,92681,160,3454
2020-06-22,ZA,South Africa,AFRO,4621,97302,224,3678
2020-06-23,ZA,South Africa,AFRO,4288,101590,109,3787
2020-06-24,ZA,South Africa,AFRO,4518,106108,134,3921
2020-06-25,ZA,South Africa,AFRO,5688,111796,242,4163
2020-06-26,ZA,South Africa,AFRO,6579,118375,149,4312
2020-06-27,ZA,South Africa,AFRO,6215,124590,141,4453
2020-06-28,ZA,South Africa,AFRO,7210,131800,185,4638
2020-06-29,ZA,South Africa,AFRO,6334,138134,149,4787
2020-06-30,ZA,South Africa,AFRO,6130,144264,164,4951
2020-07-01,ZA,South Africa,AFRO,6945,151209,192,5143
2020-07-02,ZA,South Africa,AFRO,8124,159333,92,5235
2020-07-03,ZA,South Africa,AFRO,8728,168061,95,5330
2020-07-04,ZA,South Africa,AFRO,9063,177124,108,5438
2020-07-05,ZA,South Africa,AFRO,10853,187977,74,5512
2020-07-06,ZA,South Africa,AFRO,8773,196750,173,5685
2020-07-07,ZA,South Africa,AFRO,8971,205721,111,5796
2020-07-08,ZA,South Africa,AFRO,10134,215855,192,5988
2020-07-09,ZA,South Africa,AFRO,8810,224665,89,6077
2020-07-10,ZA,South Africa,AFRO,13673,238338,129,6206
2020-07-11,ZA,South Africa,AFRO,12349,250687,140,6346
2020-07-12,ZA,South Africa,AFRO,13497,264184,111,6457
2020-07-13,ZA,South Africa,AFRO,12058,276242,108,6565
2020-07-14,ZA,South Africa,AFRO,11554,287796,93,6658
2020-07-15,ZA,South Africa,AFRO,10496,298292,174,6832
2020-07-16,ZA,South Africa,AFRO,12757,311049,107,6939
2020-07-17,ZA,South Africa,AFRO,13172,324221,216,7155
2020-07-18,ZA,South Africa,AFRO,13373,337594,135,7290
2020-07-19,ZA,South Africa,AFRO,13285,350879,144,7434
2020-07-20,ZA,South Africa,AFRO,13449,364328,85,7519
2020-07-21,ZA,South Africa,AFRO,9300,373628,140,7659
2020-07-22,ZA,South Africa,AFRO,8170,381798,195,7854
2020-07-23,ZA,South Africa,AFRO,13150,394948,572,8426
2020-07-24,ZA,South Africa,AFRO,13104,408052,153,8579
2020-07-25,ZA,South Africa,AFRO,13944,421996,250,8829
2020-07-26,ZA,South Africa,AFRO,12204,434200,312,9141
2020-07-27,ZA,South Africa,AFRO,11233,445433,114,9255
2020-07-28,ZA,South Africa,AFRO,7096,452529,298,9553
2020-07-29,ZA,South Africa,AFRO,7232,459761,190,9743
2020-07-30,ZA,South Africa,AFRO,11362,471123,240,9983
2020-07-31,ZA,South Africa,AFRO,11046,482169,315,10298
2020-08-01,ZA,South Africa,AFRO,11014,493183,193,10491
2020-08-02,ZA,South Africa,AFRO,10107,503290,148,10639
2020-08-03,ZA,South Africa,AFRO,8195,511485,213,10852
2020-08-04,ZA,South Africa,AFRO,5377,516862,173,11025
2020-08-05,ZA,South Africa,AFRO,4456,521318,345,11370
2020-08-06,ZA,South Africa,AFRO,8559,529877,414,11784
2020-08-07,ZA,South Africa,AFRO,8307,538184,306,12090
2020-08-08,ZA,South Africa,AFRO,7292,545476,305,12395
2020-08-09,ZA,South Africa,AFRO,7712,553188,301,12696
2020-08-10,ZA,South Africa,AFRO,6671,559859,198,12894
2020-08-11,ZA,South Africa,AFRO,3739,563598,213,13107
2020-08-12,ZA,South Africa,AFRO,2511,566109,130,13237
2020-08-13,ZA,South Africa,AFRO,2810,568919,259,13496
2020-08-14,ZA,South Africa,AFRO,3946,572865,260,13756
2020-08-15,ZA,South Africa,AFRO,6275,579140,286,14042
2020-08-16,ZA,South Africa,AFRO,4513,583653,121,14163
2020-08-17,ZA,South Africa,AFRO,3692,587345,162,14325
2020-08-18,ZA,South Africa,AFRO,2541,589886,143,14468
2020-08-19,ZA,South Africa,AFRO,2258,592144,282,14750
2020-08-20,ZA,South Africa,AFRO,3916,596060,159,14909
2020-08-21,ZA,South Africa,AFRO,3880,599940,195,15104
2020-08-22,ZA,South Africa,AFRO,3398,603338,225,15329
2020-08-23,ZA,South Africa,AFRO,3707,607045,144,15473
2020-08-24,ZA,South Africa,AFRO,2728,609773,72,15545
2020-08-25,ZA,South Africa,AFRO,1677,611450,100,15645
2020-08-26,ZA,South Africa,AFRO,1567,613017,149,15794
2020-08-27,ZA,South Africa,AFRO,2684,615701,194,15988
2020-08-28,ZA,South Africa,AFRO,2585,618286,126,16114
2020-08-29,ZA,South Africa,AFRO,1846,620132,115,16229
2020-08-30,ZA,South Africa,AFRO,2419,622551,238,16467
2020-08-31,ZA,South Africa,AFRO,2505,625056,47,16514
2020-09-01,ZA,South Africa,AFRO,1985,627041,121,16635
2020-09-02,ZA,South Africa,AFRO,1218,628259,114,16749
2020-09-03,ZA,South Africa,AFRO,2336,630595,126,16875
2020-09-04,ZA,South Africa,AFRO,2420,633015,174,17049
2020-09-05,ZA,South Africa,AFRO,2063,635078,115,17164
2020-09-06,ZA,South Africa,AFRO,1806,636884,101,17265
2020-09-07,ZA,South Africa,AFRO,1633,638517,110,17375
2020-09-08,ZA,South Africa,AFRO,845,639362,115,17490
2020-09-09,ZA,South Africa,AFRO,1079,640441,82,17572
2020-09-10,ZA,South Africa,AFRO,1990,642431,82,17654
2020-09-11,ZA,South Africa,AFRO,2007,644438,97,17751
2020-09-12,ZA,South Africa,AFRO,1960,646398,113,17864
2020-09-13,ZA,South Africa,AFRO,1816,648214,49,17913
2020-09-14,ZA,South Africa,AFRO,1579,649793,20,17933
2020-09-15,ZA,South Africa,AFRO,956,650749,52,17985
2020-09-16,ZA,South Africa,AFRO,772,651521,142,18127
2020-09-17,ZA,South Africa,AFRO,1923,653444,64,18191
2020-09-18,ZA,South Africa,AFRO,2128,655572,67,18258
2020-09-19,ZA,South Africa,AFRO,2055,657627,85,18343
2020-09-20,ZA,South Africa,AFRO,2029,659656,83,18426
2020-09-21,ZA,South Africa,AFRO,1555,661211,13,18439
2020-09-22,ZA,South Africa,AFRO,725,661936,39,18478
2020-09-23,ZA,South Africa,AFRO,1346,663282,126,18604
2020-09-24,ZA,South Africa,AFRO,1906,665188,88,18692
2020-09-25,ZA,South Africa,AFRO,1861,667049,77,18769
2020-09-26,ZA,South Africa,AFRO,1480,668529,29,18798
2020-09-27,ZA,South Africa,AFRO,969,669498,64,18862
2020-09-28,ZA,South Africa,AFRO,1268,670766,22,18884
2020-09-29,ZA,South Africa,AFRO,903,671669,188,19072
2020-09-30,ZA,South Africa,AFRO,903,672572,81,19153
2020-10-01,ZA,South Africa,AFRO,1767,674339,67,19220
2020-10-02,ZA,South Africa,AFRO,1745,676084,132,19352
2020-10-03,ZA,South Africa,AFRO,1749,677833,43,19395
2020-10-04,ZA,South Africa,AFRO,1883,679716,29,19424
2020-10-05,ZA,South Africa,AFRO,1573,681289,38,19462
2020-10-06,ZA,South Africa,AFRO,926,682215,40,19502
2020-10-07,ZA,South Africa,AFRO,1027,683242,87,19589
2020-10-08,ZA,South Africa,AFRO,1913,685155,145,19734
2020-10-09,ZA,South Africa,AFRO,1736,686891,160,19894
2020-10-10,ZA,South Africa,AFRO,1641,688532,139,20033
2020-10-11,ZA,South Africa,AFRO,2364,690896,11,20044
2020-10-12,ZA,South Africa,AFRO,1575,692471,4,20048
2020-10-13,ZA,South Africa,AFRO,888,693359,8,20056
2020-10-14,ZA,South Africa,AFRO,1178,694537,18,20074
2020-10-15,ZA,South Africa,AFRO,1877,696414,10,20084
2020-10-16,ZA,South Africa,AFRO,1770,698184,8,20092
2020-10-17,ZA,South Africa,AFRO,2019,700203,24,20116
2020-10-18,ZA,South Africa,AFRO,1928,702131,5,20121
2020-10-19,ZA,South Africa,AFRO,1662,703793,0,20121
2020-10-20,ZA,South Africa,AFRO,1461,705254,11,20132
2020-10-21,ZA,South Africa,AFRO,1050,706304,164,20296
2020-10-22,ZA,South Africa,AFRO,2055,708359,8,20304
2020-10-23,ZA,South Africa,AFRO,2156,710515,20,20324
2020-10-24,ZA,South Africa,AFRO,1897,712412,7,20331
2020-10-25,ZA,South Africa,AFRO,1834,714246,10,20341
2020-10-26,ZA,South Africa,AFRO,1622,715868,5,20346
2020-10-27,ZA,South Africa,AFRO,891,716759,10,20356
2020-10-28,ZA,South Africa,AFRO,1092,717851,19,20375
2020-10-29,ZA,South Africa,AFRO,1863,719714,16,20391
2020-10-30,ZA,South Africa,AFRO,2056,721770,15,20406
2020-10-31,ZA,South Africa,AFRO,1912,723682,10,20416
2020-11-01,ZA,South Africa,AFRO,1770,725452,10,20426
2020-11-02,ZA,South Africa,AFRO,1371,726823,8,20434
2020-11-03,ZA,South Africa,AFRO,772,727595,4,20438
2020-11-04,ZA,South Africa,AFRO,1241,728836,10,20448
2020-11-05,ZA,South Africa,AFRO,1712,730548,9,20457
2020-11-06,ZA,South Africa,AFRO,1866,732414,23,20480
2020-11-07,ZA,South Africa,AFRO,1761,734175,7,20487
2020-11-08,ZA,South Africa,AFRO,1731,735906,11,20498
2020-11-09,ZA,South Africa,AFRO,1372,737278,1,20499
2020-11-10,ZA,South Africa,AFRO,1247,738525,13,20512
2020-11-11,ZA,South Africa,AFRO,1729,740254,15,20527
2020-11-12,ZA,South Africa,AFRO,2140,742394,60,20587
2020-11-13,ZA,South Africa,AFRO,2338,744732,17,20604
2020-11-14,ZA,South Africa,AFRO,2213,746945,15,20619
2020-11-15,ZA,South Africa,AFRO,2237,749182,19,20638
2020-11-16,ZA,South Africa,AFRO,1842,751024,35,20673
2020-11-17,ZA,South Africa,AFRO,1245,752269,14,20687
2020-11-18,ZA,South Africa,AFRO,1987,754256,7,20694
2020-11-19,ZA,South Africa,AFRO,2888,757144,17,20711
2020-11-20,ZA,South Africa,AFRO,2514,759658,24,20735
2020-11-21,ZA,South Africa,AFRO,3105,762763,88,20823
2020-11-22,ZA,South Africa,AFRO,2646,765409,22,20845
2020-11-23,ZA,South Africa,AFRO,2270,767679,58,20903
2020-11-24,ZA,South Africa,AFRO,2080,769759,65,20968
2020-11-25,ZA,South Africa,AFRO,2493,772252,115,21083
2020-11-26,ZA,South Africa,AFRO,3250,775502,118,21201
2020-11-27,ZA,South Africa,AFRO,3069,778571,88,21289
2020-11-28,ZA,South Africa,AFRO,3370,781941,89,21378
2020-11-29,ZA,South Africa,AFRO,3198,785139,61,21439
2020-11-30,ZA,South Africa,AFRO,2563,787702,38,21477
2020-12-01,ZA,South Africa,AFRO,2302,790004,58,21535
2020-12-02,ZA,South Africa,AFRO,2295,792299,109,21644
2020-12-03,ZA,South Africa,AFRO,4173,796472,65,21709
2020-12-04,ZA,South Africa,AFRO,4400,800872,94,21803
2020-12-05,ZA,South Africa,AFRO,4932,805804,160,21963
2020-12-06,ZA,South Africa,AFRO,4645,810449,104,22067
2020-12-07,ZA,South Africa,AFRO,4116,814565,139,22206
2020-12-08,ZA,South Africa,AFRO,3313,817878,43,22249
2020-12-09,ZA,South Africa,AFRO,4011,821889,183,22432
2020-12-10,ZA,South Africa,AFRO,6709,828598,142,22574
2020-12-11,ZA,South Africa,AFRO,8166,836764,173,22747
