Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2020-12-12,ZA,South Africa,AFRO,8319,845083,205,22952
2020-12-13,ZA,South Africa,AFRO,7882,852965,154,23106
2020-12-14,ZA,South Africa,AFRO,7999,860964,170,23276
2020-12-15,ZA,South Africa,AFRO,5163,866127,175,23451
2020-12-16,ZA,South Africa,AFRO,7552,873679,210,23661
2020-12-17,ZA,South Africa,AFRO,10008,883687,166,23827
2020-12-18,ZA,South Africa,AFRO,9126,892813,184,24011
2020-12-19,ZA,South Africa,AFRO,8725,901538,274,24285
2020-12-20,ZA,South Africa,AFRO,10939,912477,254,24539
2020-12-21,ZA,South Africa,AFRO,9445,921922,152,24691
2020-12-22,ZA,South Africa,AFRO,8789,930711,216,24907
2020-12-23,ZA,South Africa,AFRO,9501,940212,339,25246
2020-12-24,ZA,South Africa,AFRO,14046,954258,411,25657
2020-12-25,ZA,South Africa,AFRO,14305,968563,326,25983
2020-12-26,ZA,South Africa,AFRO,14796,983359,293,26276
2020-12-27,ZA,South Africa,AFRO,11552,994911,245,26521
2020-12-28,ZA,South Africa,AFRO,9502,1004413,214,26735
2020-12-29,ZA,South Africa,AFRO,7458,1011871,336,27071
2020-12-30,ZA,South Africa,AFRO,9580,1021451,497,27568
2020-12-31,ZA,South Africa,AFRO,17710,1039161,465,28033
2021-01-01,ZA,South Africa,AFRO,18400,1057561,436,28469
2021-01-02,ZA,South Africa,AFRO,16326,1073887,418,28887
2021-01-03,ZA,South Africa,AFRO,15002,1088889,288,29175
2021-01-04,ZA,South Africa,AFRO,11859,1100748,402,29577
2021-01-05,ZA,South Africa,AFRO,12601,1113349,434,30011
2021-01-06,ZA,South Africa,AFRO,14410,1127759,513,30524
2021-01-07,ZA,South Africa,AFRO,21832,1149591,844,31368
2021-01-08,ZA,South Africa,AFRO,20999,1170590,441,31809
2021-01-09,ZA,South Africa,AFRO,21980,1192570,616,32425
2021-01-10,ZA,South Africa,AFRO,21606,1214176,399,32824
2021-01-11,ZA,South Africa,AFRO,17421,1231597,339,33163
2021-01-12,ZA,South Africa,AFRO,15046,1246643,416,33579
2021-01-13,ZA,South Africa,AFRO,13105,1259748,755,34334
2021-01-14,ZA,South Africa,AFRO,18555,1278303,806,35140
2021-01-15,ZA,South Africa,AFRO,18503,1296806,712,35852
2021-01-16,ZA,South Africa,AFRO,14880,1311686,615,36467
2021-01-17,ZA,South Africa,AFRO,13973,1325659,384,36851
2021-01-18,ZA,South Africa,AFRO,12267,1337926,254,37105
2021-01-19,ZA,South Africa,AFRO,9010,1346936,344,37449
2021-01-20,ZA,South Africa,AFRO,9780,1356716,839,38288
2021-01-21,ZA,South Africa,AFRO,12710,1369426,566,38854
2021-01-22,ZA,South Africa,AFRO,11381,1380807,647,39501
2021-01-23,ZA,South Africa,AFRO,11761,1392568,575,40076
2021-01-24,ZA,South Africa,AFRO,12271,1404839,498,40574
2021-01-25,ZA,South Africa,AFRO,8147,1412986,300,40874
2021-01-26,ZA,South Africa,AFRO,4551,1417537,243,41117
2021-01-27,ZA,South Africa,AFRO,6041,1423578,680,41797
2021-01-28,ZA,South Africa,AFRO,7070,1430648,753,42550
2021-01-29,ZA,South Africa,AFRO,7150,1437798,555,43105
2021-01-30,ZA,South Africa,AFRO,6141,1443939,528,43633
2021-01-31,ZA,South Africa,AFRO,5297,1449236,318,43951
2021-02-01,ZA,South Africa,AFRO,4525,1453761,213,44164
2021-02-02,ZA,South Africa,AFRO,2548,1456309,235,44399
2021-02-03,ZA,South Africa,AFRO,2649,1458958,547,44946
2021-02-04,ZA,South Africa,AFRO,4058,1463016,398,45344
2021-02-05,ZA,South Africa,AFRO,3751,1466767,261,45605
2021-02-06,ZA,South Africa,AFRO,3749,1470516,297,45902
2021-02-07,ZA,South Africa,AFRO,3184,1473700,278,46180
2021-02-08,ZA,South Africa,AFRO,2435,1476135,110,46290
2021-02-09,ZA,South Africa,AFRO,1376,1477511,183,46473
2021-02-10,ZA,South Africa,AFRO,1742,1479253,396,46869
2021-02-11,ZA,South Africa,AFRO,3159,1482412,276,47145
2021-02-12,ZA,South Africa,AFRO,2488,1484900,237,47382
2021-02-13,ZA,South Africa,AFRO,2781,1487681,288,47670
2021-02-14,ZA,South Africa,AFRO,2382,1490063,151,47821
2021-02-15,ZA,South Africa,AFRO,1744,1491807,78,47899
2021-02-16,ZA,South Africa,AFRO,1102,1492909,195,48094
2021-02-17,ZA,South Africa,AFRO,1210,1494119,219,48313
2021-02-18,ZA,South Africa,AFRO,2320,1496439,165,48478
2021-02-19,ZA,South Africa,AFRO,2327,1498766,230,48708
2021-02-20,ZA,South Africa,AFRO,1911,1500677,151,48859
2021-02-21,ZA,South Africa,AFRO,1690,1502367,81,48940
2021-02-22,ZA,South Africa,AFRO,1429,1503796,113,49053
2021-02-23,ZA,South Africa,AFRO,792,1504588,97,49150
2021-02-24,ZA,South Africa,AFRO,998,1505586,263,49413
2021-02-25,ZA,South Africa,AFRO,1862,1507448,110,49523
2021-02-26,ZA,South Africa,AFRO,1676,1509124,144,49667
2021-02-27,ZA,South Africa,AFRO,1654,1510778,117,49784
2021-02-28,ZA,South Africa,AFRO,1447,1512225,157,49941
2021-03-01,ZA,South Africa,AFRO,1168,1513393,52,49993
2021-03-02,ZA,South Africa,AFRO,566,1513959,84,50077
2021-03-03,ZA,South Africa,AFRO,856,1514815,194,50271
2021-03-04,ZA,South Africa,AFRO,1447,1516262,95,50366
2021-03-05,ZA,South Africa,AFRO,1404,1517666,96,50462
2021-03-06,ZA,South Africa,AFRO,1313,1518979,104,50566
2021-03-07,ZA,South Africa,AFRO,1227,1520206,81,50647
2021-03-08,ZA,South Africa,AFRO,862,1521068,31,50678
2021-03-09,ZA,South Africa,AFRO,638,1521706,125,50803
2021-03-10,ZA,South Africa,AFRO,991,1522697,103,50906
2021-03-11,ZA,South Africa,AFRO,1477,1524174,109,51015
2021-03-12,ZA,South Africa,AFRO,1474,1525648,95,51110
2021-03-13,ZA,South Africa,AFRO,1225,1526873,69,51179
2021-03-14,ZA,South Africa,AFRO,1541,1528414,82,51261
2021-03-15,ZA,South Africa,AFRO,1006,1529420,65,51326
2021-03-16,ZA,South Africa,AFRO,613,1530033,95,51421
2021-03-17,ZA,South Africa,AFRO,933,1530966,139,51560
2021-03-18,ZA,South Africa,AFRO,1531,1532497,74,51634
2021-03-19,ZA,South Africa,AFRO,1464,1533961,90,51724
2021-03-20,ZA,South Africa,AFRO,1462,1535423,311,52035
2021-03-21,ZA,South Africa,AFRO,1378,1536801,47,52082
2021-03-22,ZA,South Africa,AFRO,1051,1537852,29,52111
2021-03-23,ZA,South Africa,AFRO,599,1538451,85,52196
2021-03-24,ZA,South Africa,AFRO,510,1538961,55,52251
2021-03-25,ZA,South Africa,AFRO,1048,1540009,121,52372
2021-03-26,ZA,South Africa,AFRO,1554,1541563,163,52535
2021-03-27,ZA,South Africa,AFRO,1516,1543079,67,52602
2021-03-28,ZA,South Africa,AFRO,1387,1544466,46,52648
2021-03-29,ZA,South Africa,AFRO,965,1545431,15,52663
2021-03-30,ZA,South Africa,AFRO,548,1545979,47,52710
2021-03-31,ZA,South Africa,AFRO,756,1546735,78,52788
2021-04-01,ZA,South Africa,AFRO,1422,1548157,58,52846
2021-04-02,ZA,South Africa,AFRO,1294,1549451,51,52897
2021-04-03,ZA,South Africa,AFRO,1273,1550724,49,52946
2021-04-04,ZA,South Africa,AFRO,777,1551501,8,52954
2021-04-05,ZA,South Africa,AFRO,463,1551964,33,52987
2021-04-06,ZA,South Africa,AFRO,452,1552416,8,52995
2021-04-07,ZA,South Africa,AFRO,437,1552853,37,53032
2021-04-08,ZA,South Africa,AFRO,756,1553609,79,53111
2021-04-09,ZA,South Africa,AFRO,1366,1554975,62,53173
2021-04-10,ZA,South Africa,AFRO,1267,1556242,53,53226
2021-04-11,ZA,South Africa,AFRO,1285,1557527,30,53256
2021-04-12,ZA,South Africa,AFRO,931,1558458,66,53322
2021-04-13,ZA,South Africa,AFRO,655,1559113,34,53356
2021-04-14,ZA,South Africa,AFRO,847,1559960,67,53423
2021-04-15,ZA,South Africa,AFRO,1599,1561559,75,53498
2021-04-16,ZA,South Africa,AFRO,1372,1562931,73,53571
2021-04-17,ZA,South Africa,AFRO,1424,1564355,92,53663
2021-04-18,ZA,South Africa,AFRO,1325,1565680,48,53711
2021-04-19,ZA,South Africa,AFRO,1089,1566769,25,53736
2021-04-20,ZA,South Africa,AFRO,744,1567513,21,53757
2021-04-21,ZA,South Africa,AFRO,853,1568366,130,53887
2021-04-22,ZA,South Africa,AFRO,1569,1569935,53,53940
2021-04-23,ZA,South Africa,AFRO,1413,1571348,55,53995
2021-04-24,ZA,South Africa,AFRO,1637,1572985,71,54066
2021-04-25,ZA,South Africa,AFRO,1385,1574370,59,54125
2021-04-26,ZA,South Africa,AFRO,1101,1575471,23,54148
2021-04-27,ZA,South Africa,AFRO,849,1576320,38,54186
2021-04-28,ZA,South Africa,AFRO,880,1577200,51,54237
2021-04-29,ZA,South Africa,AFRO,1250,1578450,48,54285
2021-04-30,ZA,South Africa,AFRO,1086,1579536,46,54331
2021-05-01,ZA,South Africa,AFRO,1674,1581210,19,54350
2021-05-02,ZA,South Africa,AFRO,1632,1582842,56,54406
2021-05-03,ZA,South Africa,AFRO,1222,1584064,11,54417
2021-05-04,ZA,South Africa,AFRO,897,1584961,35,54452
2021-05-05,ZA,South Africa,AFRO,1187,1586148,59,54511
2021-05-06,ZA,South Africa,AFRO,2073,1588221,46,54557
2021-05-07,ZA,South Africa,AFRO,2149,1590370,63,54620
2021-05-08,ZA,South Africa,AFRO,2256,1592626,67,54687
2021-05-09,ZA,South Africa,AFRO,2191,1594817,37,54724
2021-05-10,ZA,South Africa,AFRO,1778,1596595,11,54735
2021-05-11,ZA,South Africa,AFRO,1129,1597724,90,54825
2021-05-12,ZA,South Africa,AFRO,1548,1599272,71,54896
2021-05-13,ZA,South Africa,AFRO,2759,1602031,72,54968
2021-05-14,ZA,South Africa,AFRO,3221,1605252,44,55012
2021-05-15,ZA,South Africa,AFRO,3141,1608393,112,55124
2021-05-16,ZA,South Africa,AFRO,2750,1611143,59,55183
2021-05-17,ZA,South Africa,AFRO,2585,1613728,27,55210
2021-05-18,ZA,South Africa,AFRO,1757,1615485,50,55260
2021-05-19,ZA,South Africa,AFRO,2355,1617840,80,55340
2021-05-20,ZA,South Africa,AFRO,3522,1621362,167,55507
2021-05-21,ZA,South Africa,AFRO,3641,1625003,61,55568
2021-05-22,ZA,South Africa,AFRO,3332,1628335,151,55719
2021-05-23,ZA,South Africa,AFRO,4236,1632571,53,55772
2021-05-24,ZA,South Africa,AFRO,2894,1635465,30,55802
2021-05-25,ZA,South Africa,AFRO,2383,1637848,72,55874
2021-05-26,ZA,South Africa,AFRO,3084,1640932,102,55976
2021-05-27,ZA,South Africa,AFRO,4623,1645555,101,56077
2021-05-28,ZA,South Africa,AFRO,4424,1649979,93,56170
2021-05-29,ZA,South Africa,AFRO,4576,1654555,123,56293
2021-05-30,ZA,South Africa,AFRO,4515,1659070,70,56363
2021-05-31,ZA,South Africa,AFRO,3755,1662825,76,56439
2021-06-01,ZA,South Africa,AFRO,2792,1665617,67,56506
2021-06-02,ZA,South Africa,AFRO,3614,1669231,95,56601
2021-06-03,ZA,South Africa,AFRO,5782,1675013,110,56711
2021-06-04,ZA,South Africa,AFRO,5360,1680373,54,56765
2021-06-05,ZA,South Africa,AFRO,5668,1686041,67,56832
2021-06-06,ZA,South Africa,AFRO,5450,1691491,97,56929
2021-06-07,ZA,South Africa,AFRO,5073,1696564,45,56974
2021-06-08,ZA,South Africa,AFRO,3285,1699849,89,57063
2021-06-09,ZA,South Africa,AFRO,4209,1704058,120,57183
2021-06-10,ZA,South Africa,AFRO,8881,1712939,127,57310
2021-06-11,ZA,South Africa,AFRO,9147,1722086,100,57410
2021-06-12,ZA,South Africa,AFRO,8020,1730106,181,57591
2021-06-13,ZA,South Africa,AFRO,9319,1739425,62,57653
2021-06-14,ZA,South Africa,AFRO,7657,1747082,78,57731
2021-06-15,ZA,South Africa,AFRO,5548,1752630,153,57884
2021-06-16,ZA,South Africa,AFRO,8436,1761066,157,58041
2021-06-17,ZA,South Africa,AFRO,13246,1774312,77,58118
2021-06-18,ZA,South Africa,AFRO,11767,1786079,205,58323
2021-06-19,ZA,South Africa,AFRO,10510,1796589,118,58441
2021-06-20,ZA,South Africa,AFRO,13575,1810164,149,58590
2021-06-21,ZA,South Africa,AFRO,13155,1823319,112,58702
2021-06-22,ZA,South Africa,AFRO,9160,1832479,93,58795
2021-06-23,ZA,South Africa,AFRO,11093,1843572,297,59092
2021-06-24,ZA,South Africa,AFRO,17493,1861065,166,59258
2021-06-25,ZA,South Africa,AFRO,16078,1877143,148,59406
2021-06-26,ZA,South Africa,AFRO,18762,1895905,215,59621
2021-06-27,ZA,South Africa,AFRO,17956,1913861,157,59778
2021-06-28,ZA,South Africa,AFRO,15036,1928897,122,59900
2021-06-29,ZA,South Africa,AFRO,12222,1941119,138,60038
2021-06-30,ZA,South Africa,AFRO,13347,1954466,226,60264
2021-07-01,ZA,South Africa,AFRO,19506,1973972,383,60647
2021-07-02,ZA,South Africa,AFRO,21584,1995556,382,61029
2021-07-03,ZA,South Africa,AFRO,24270,2019826,303,61332
2021-07-04,ZA,South Africa,AFRO,26485,2046311,175,61507
2021-07-05,ZA,South Africa,AFRO,16585,2062896,333,61840
2021-07-06,ZA,South Africa,AFRO,12513,2075409,331,62171
2021-07-07,ZA,South Africa,AFRO,15500,2090909,457,62628
2021-07-08,ZA,South Africa,AFRO,21427,2112336,411,63039
2021-07-09,ZA,South Africa,AFRO,22910,2135246,460,63499
2021-07-10,ZA,South Africa,AFRO,22441,2157687,374,63873
2021-07-11,ZA,South Africa,AFRO,21610,2179297,265,64138
2021-07-12,ZA,South Africa,AFRO,16302,2195599,151,64289
2021-07-13,ZA,South Africa,AFRO,11182,2206781,220,64509
2021-07-14,ZA,South Africa,AFRO,12535,2219316,633,65142
2021-07-15,ZA,South Africa,AFRO,17489,2236805,453,65595
2021-07-16,ZA,South Africa,AFRO,16435,2253240,377,65972
2021-07-17,ZA,South Africa,AFRO,15939,2269179,413,66385
2021-07-18,ZA,South Africa,AFRO,14701,2283880,291,66676
2021-07-19,ZA,South Africa,AFRO,11215,2295095,183,66859
2021-07-20,ZA,South Africa,AFRO,7209,2302304,221,67080
2021-07-21,ZA,South Africa,AFRO,8928,2311232,596,67676
2021-07-22,ZA,South Africa,AFRO,16240,2327472,516,68192
2021-07-23,ZA,South Africa,AFRO,14858,2342330,433,68625
2021-07-24,ZA,South Africa,AFRO,13719,2356049,450,69075
2021-07-25,ZA,South Africa,AFRO,12056,2368105,413,69488
2021-07-26,ZA,South Africa,AFRO,9718,2377823,287,69775
2021-07-27,ZA,South Africa,AFRO,5667,2383490,243,70018
2021-07-28,ZA,South Africa,AFRO,7733,2391223,370,70388
2021-07-29,ZA,South Africa,AFRO,17302,2408525,520,70908
2021-07-30,ZA,South Africa,AFRO,13626,2422151,523,71431
2021-07-31,ZA,South Africa,AFRO,12885,2435036,248,71679
2021-08-01,ZA,South Africa,AFRO,12418,2447454,334,72013
2021-08-02,ZA,South Africa,AFRO,8730,2456184,178,72191
2021-08-03,ZA,South Africa,AFRO,5574,2461758,246,72437
2021-08-04,ZA,South Africa,AFRO,8988,2470746,555,72992
2021-08-05,ZA,South Africa,AFRO,13263,2484009,423,73415
2021-08-06,ZA,South Africa,AFRO,13646,2497655,458,73873
2021-08-07,ZA,South Africa,AFRO,13523,2511178,479,74352
2021-08-08,ZA,South Africa,AFRO,12310,2523488,271,74623
2021-08-09,ZA,South Africa,AFRO,9978,2533466,190,74813
2021-08-10,ZA,South Africa,AFRO,6756,2540222,199,75012
2021-08-11,ZA,South Africa,AFRO,6540,2546762,189,75201
2021-08-12,ZA,South Africa,AFRO,7478,2554240,573,75774
2021-08-13,ZA,South Africa,AFRO,14271,2568511,473,76247
2021-08-14,ZA,South Africa,AFRO,13916,2582427,384,76631
2021-08-15,ZA,South Africa,AFRO,13020,2595447,238,76869
2021-08-16,ZA,South Africa,AFRO,10139,2605586,272,77141
2021-08-17,ZA,South Africa,AFRO,7983,2613569,299,77440
2021-08-18,ZA,South Africa,AFRO,10685,2624254,553,77993
2021-08-19,ZA,South Africa,AFRO,14727,2638981,384,78377
2021-08-20,ZA,South Africa,AFRO,13671,2652652,317,78694
2021-08-21,ZA,South Africa,AFRO,14312,2666964,289,78983
2021-08-22,ZA,South Africa,AFRO,13261,2680225,268,79251
2021-08-23,ZA,South Africa,AFRO,10748,2690973,170,79421
2021-08-24,ZA,South Africa,AFRO,7632,2698605,163,79584
2021-08-25,ZA,South Africa,AFRO,10346,2708951,369,79953
2021-08-26,ZA,South Africa,AFRO,13251,2722202,516,80469
2021-08-27,ZA,South Africa,AFRO,12771,2734973,357,80826
2021-08-28,ZA,South Africa,AFRO,12045,2747018,361,81187
2021-08-29,ZA,South Africa,AFRO,10173,2757191,274,81461
2021-08-30,ZA,South Africa,AFRO,7740,2764931,134,81595
2021-08-31,ZA,South Africa,AFRO,5644,2770575,235,81830
2021-09-01,ZA,South Africa,AFRO,7084,2777659,431,82261
2021-09-02,ZA,South Africa,AFRO,9544,2787203,235,82496
2021-09-03,ZA,South Africa,AFRO,9202,2796405,418,82914
2021-09-04,ZA,South Africa,AFRO,9199,2805604,247,83161
2021-09-05,ZA,South Africa,AFRO,8410,2814014,182,83343
2021-09-06,ZA,South Africa,AFRO,5931,2819945,76,83419
2021-09-07,ZA,South Africa,AFRO,4118,2824063,198,83617
2021-09-08,ZA,South Africa,AFRO,5372,2829435,282,83899
2021-09-09,ZA,South Africa,AFRO,7338,2836773,253,84152
2021-09-10,ZA,South Africa,AFRO,6269,2843042,175,84327
2021-09-11,ZA,South Africa,AFRO,5883,2848925,281,84608
2021-09-12,ZA,South Africa,AFRO,5309,2854234,143,84751
2021-09-13,ZA,South Africa,AFRO,3961,2858195,126,84877
2021-09-14,ZA,South Africa,AFRO,2640,2860835,125,85002
2021-09-15,ZA,South Africa,AFRO,3699,2864534,300,85302
2021-09-16,ZA,South Africa,AFRO,4667,2869201,166,85468
2021-09-17,ZA,South Africa,AFRO,4214,2873415,311,85779
2021-09-18,ZA,South Africa,AFRO,3648,2877063,173,85952
2021-09-19,ZA,South Africa,AFRO,3286,2880349,164,86116
2021-09-20,ZA,South Africa,AFRO,2281,2882630,58,86174
2021-09-21,ZA,South Africa,AFRO,1504,2884134,42,86216
2021-09-22,ZA,South Africa,AFRO,2197,2886331,160,86376
2021-09-23,ZA,South Africa,AFRO,2967,2889298,124,86500
2021-09-24,ZA,South Africa,AFRO,2783,2892081,155,86655
2021-09-25,ZA,South Africa,AFRO,2261,2894342,312,86967
2021-09-26,ZA,South Africa,AFRO,1634,2895976,34,87001
2021-09-27,ZA,South Africa,AFRO,967,2896943,51,87052
2021-09-28,ZA,South Africa,AFRO,578,2897521,164,87216
2021-09-29,ZA,South Africa,AFRO,1367,2898888,201,87417
2021-09-30,ZA,South Africa,AFRO,2106,2900994,108,87525
2021-10-01,ZA,South Africa,AFRO,1678,2902672,101,87626
2021-10-02,ZA,South Africa,AFRO,1635,2904307,79,87705
2021-10-03,ZA,South Africa,AFRO,1306,2905613,48,87753
2021-10-04,ZA,South Africa,AFRO,809,2906422,27,87780
2021-10-05,ZA,South Africa,AFRO,429,2906851,39,87819
2021-10-06,ZA,South Africa,AFRO,768,2907619,103,87922
2021-10-07,ZA,South Africa,AFRO,1149,2908768,59,87981
2021-10-08,ZA,South Africa,AFRO,989,2909757,123,88104
2021-10-09,ZA,South Africa,AFRO,924,2910681,132,88236
2021-10-10,ZA,South Africa,AFRO,816,2911497,56,88292
2021-10-11,ZA,South Africa,AFRO,648,2912145,25,88317
2021-10-12,ZA,South Africa,AFRO,249,2912394,29,88346
2021-10-13,ZA,South Africa,AFRO,544,2912938,83,88429
2021-10-14,ZA,South Africa,AFRO,942,2913880,37,88466
2021-10-15,ZA,South Africa,AFRO,947,2914827,40,88506
