Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2021-10-16,ZA,South Africa,AFRO,733,2915560,56,88562
2021-10-17,ZA,South Africa,AFRO,619,2916179,25,88587
2021-10-18,ZA,South Africa,AFRO,414,2916593,25,88612
2021-10-19,ZA,South Africa,AFRO,210,2916803,7,88619
2021-10-20,ZA,South Africa,AFRO,452,2917255,55,88674
2021-10-21,ZA,South Africa,AFRO,591,2917846,80,88754
2021-10-22,ZA,South Africa,AFRO,520,2918366,81,88835
2021-10-23,ZA,South Africa,AFRO,517,2918883,56,88891
2021-10-24,ZA,South Africa,AFRO,449,2919332,23,88914
2021-10-25,ZA,South Africa,AFRO,300,2919632,11,88925
2021-10-26,ZA,South Africa,AFRO,146,2919778,9,88934
2021-10-27,ZA,South Africa,AFRO,331,2920109,53,88987
2021-10-28,ZA,South Africa,AFRO,472,2920581,62,89049
2021-10-29,ZA,South Africa,AFRO,533,2921114,55,89104
2021-10-30,ZA,South Africa,AFRO,475,2921589,47,89151
2021-10-31,ZA,South Africa,AFRO,297,2921886,12,89163
2021-11-01,ZA,South Africa,AFRO,230,2922116,14,89177
2021-11-02,ZA,South Africa,AFRO,106,2922222,2,89179
2021-11-03,ZA,South Africa,AFRO,169,2922391,18,89197
2021-11-04,ZA,South Africa,AFRO,344,2922735,23,89220
2021-11-05,ZA,South Africa,AFRO,319,2923054,31,89251
2021-11-06,ZA,South Africa,AFRO,339,2923393,44,89295
2021-11-07,ZA,South Africa,AFRO,358,2923751,24,89319
2021-11-08,ZA,South Africa,AFRO,205,2923956,13,89332
2021-11-09,ZA,South Africa,AFRO,116,2924072,20,89352
2021-11-10,ZA,South Africa,AFRO,245,2924317,35,89387
2021-11-11,ZA,South Africa,AFRO,305,2924622,48,89435
2021-11-12,ZA,South Africa,AFRO,356,2924978,17,89452
2021-11-13,ZA,South Africa,AFRO,393,2925371,17,89469
2021-11-14,ZA,South Africa,AFRO,306,2925677,7,89476
2021-11-15,ZA,South Africa,AFRO,262,2925939,8,89484
2021-11-16,ZA,South Africa,AFRO,136,2926075,5,89489
2021-11-17,ZA,South Africa,AFRO,273,2926348,15,89504
2021-11-18,ZA,South Africa,AFRO,566,2926914,11,89515
2021-11-19,ZA,South Africa,AFRO,585,2927499,40,89555
2021-11-20,ZA,South Africa,AFRO,789,2928288,7,89562
2021-11-21,ZA,South Africa,AFRO,887,2929175,10,89572
2021-11-22,ZA,South Africa,AFRO,687,2929862,2,89574
2021-11-23,ZA,South Africa,AFRO,312,2930174,10,89584
2021-11-24,ZA,South Africa,AFRO,18586,2948760,51,89635
2021-11-25,ZA,South Africa,AFRO,1275,2950035,22,89657
2021-11-26,ZA,South Africa,AFRO,2465,2952500,114,89771
2021-11-27,ZA,South Africa,AFRO,2828,2955328,12,89783
2021-11-28,ZA,South Africa,AFRO,3220,2958548,8,89791
2021-11-29,ZA,South Africa,AFRO,2858,2961406,6,89797
2021-11-30,ZA,South Africa,AFRO,2273,2963679,25,89822
2021-12-01,ZA,South Africa,AFRO,4373,2968052,21,89843
2021-12-02,ZA,South Africa,AFRO,8561,2976613,28,89871
2021-12-03,ZA,South Africa,AFRO,11535,2988148,44,89915
2021-12-04,ZA,South Africa,AFRO,16055,3004203,29,89944
2021-12-05,ZA,South Africa,AFRO,16366,3020569,21,89965
2021-12-06,ZA,South Africa,AFRO,11125,3031694,1,89966
2021-12-07,ZA,South Africa,AFRO,6381,3038075,9,89975
2021-12-08,ZA,South Africa,AFRO,13147,3051222,27,90002
2021-12-09,ZA,South Africa,AFRO,19842,3071064,36,90038
2021-12-10,ZA,South Africa,AFRO,22388,3093452,22,90060
2021-12-11,ZA,South Africa,AFRO,19017,3112469,20,90080
2021-12-12,ZA,South Africa,AFRO,17153,3129622,36,90116
2021-12-13,ZA,South Africa,AFRO,37875,3167497,21,90137
2021-12-14,ZA,South Africa,AFRO,13288,3180785,11,90148
2021-12-15,ZA,South Africa,AFRO,23857,3204642,24,90172
2021-12-16,ZA,South Africa,AFRO,26389,3231031,54,90226
2021-12-17,ZA,South Africa,AFRO,24785,3255816,36,90262
2021-12-18,ZA,South Africa,AFRO,20713,3276529,35,90297
2021-12-19,ZA,South Africa,AFRO,16080,3292609,48,90345
2021-12-20,ZA,South Africa,AFRO,15465,3308074,3,90348
2021-12-21,ZA,South Africa,AFRO,8511,3316585,105,90453
2021-12-22,ZA,South Africa,AFRO,15423,3332008,35,90488
2021-12-23,ZA,South Africa,AFRO,21098,3353106,99,90587
2021-12-24,ZA,South Africa,AFRO,21156,3374262,75,90662
2021-12-25,ZA,South Africa,AFRO,18847,3393109,81,90743
2021-12-26,ZA,South Africa,AFRO,14828,3407937,30,90773
2021-12-27,ZA,South Africa,AFRO,5603,3413540,41,90814
2021-12-28,ZA,South Africa,AFRO,3778,3417318,15,90829
2021-12-29,ZA,South Africa,AFRO,7216,3424534,25,90854
2021-12-30,ZA,South Africa,AFRO,9020,3433554,81,90935
2021-12-31,ZA,South Africa,AFRO,12978,3446532,126,91061
2022-01-01,ZA,South Africa,AFRO,11754,3458286,84,91145
2022-01-02,ZA,South Africa,AFRO,9793,3468079,53,91198
2022-01-03,ZA,South Africa,AFRO,4357,3472436,30,91228
2022-01-04,ZA,South Africa,AFRO,3076,3475512,84,91312
2022-01-05,ZA,South Africa,AFRO,8078,3483590,139,91451
2022-01-06,ZA,South Africa,AFRO,11106,3494696,110,91561
2022-01-07,ZA,South Africa,AFRO,9858,3504554,551,92112
2022-01-08,ZA,South Africa,AFRO,9259,3513813,140,92252
2022-01-09,ZA,South Africa,AFRO,7699,3521512,119,92371
2022-01-10,ZA,South Africa,AFRO,4542,3526054,82,92453
2022-01-11,ZA,South Africa,AFRO,2409,3528463,77,92530
2022-01-12,ZA,South Africa,AFRO,5668,3534131,119,92649
2022-01-13,ZA,South Africa,AFRO,6760,3540891,181,92830
2022-01-14,ZA,South Africa,AFRO,5917,3546808,159,92989
2022-01-15,ZA,South Africa,AFRO,5235,3552043,128,93117
2022-01-16,ZA,South Africa,AFRO,4590,3556633,161,93278
2022-01-17,ZA,South Africa,AFRO,2597,3559230,86,93364
2022-01-18,ZA,South Africa,AFRO,1691,3560921,87,93451
2022-01-19,ZA,South Africa,AFRO,3657,3564578,100,93551
2022-01-20,ZA,South Africa,AFRO,4322,3568900,156,93707
2022-01-21,ZA,South Africa,AFRO,3960,3572860,139,93846
2022-01-22,ZA,South Africa,AFRO,3519,3576379,103,93949
2022-01-23,ZA,South Africa,AFRO,3049,3579428,114,94063
2022-01-24,ZA,South Africa,AFRO,1931,3581359,114,94177
2022-01-25,ZA,South Africa,AFRO,1332,3582691,88,94265
2022-01-26,ZA,South Africa,AFRO,3197,3585888,132,94397
2022-01-27,ZA,South Africa,AFRO,4511,3590399,94,94491
2022-01-28,ZA,South Africa,AFRO,4100,3594499,160,94651
2022-01-29,ZA,South Africa,AFRO,3789,3598288,133,94784
2022-01-30,ZA,South Africa,AFRO,3342,3601630,121,94905
2022-01-31,ZA,South Africa,AFRO,2226,3603856,117,95022
2022-02-01,ZA,South Africa,AFRO,1366,3605222,71,95093
2022-02-02,ZA,South Africa,AFRO,3085,3608307,195,95288
2022-02-03,ZA,South Africa,AFRO,4502,3612809,175,95463
2022-02-04,ZA,South Africa,AFRO,3266,3616075,82,95545
2022-02-05,ZA,South Africa,AFRO,2778,3618853,221,95766
2022-02-06,ZA,South Africa,AFRO,3357,3622210,51,95817
2022-02-07,ZA,South Africa,AFRO,1752,3623962,18,95835
2022-02-08,ZA,South Africa,AFRO,1228,3625190,186,96021
2022-02-09,ZA,South Africa,AFRO,2824,3628014,268,96289
2022-02-10,ZA,South Africa,AFRO,3628,3631642,213,96502
2022-02-11,ZA,South Africa,AFRO,3169,3634811,203,96705
2022-02-12,ZA,South Africa,AFRO,2862,3637673,146,96851
2022-02-13,ZA,South Africa,AFRO,2489,3640162,134,96985
2022-02-14,ZA,South Africa,AFRO,1649,3641811,8,96993
2022-02-15,ZA,South Africa,AFRO,1094,3642905,257,97250
2022-02-16,ZA,South Africa,AFRO,2364,3645269,181,97431
2022-02-17,ZA,South Africa,AFRO,3699,3648968,89,97520
2022-02-18,ZA,South Africa,AFRO,3056,3652024,435,97955
2022-02-19,ZA,South Africa,AFRO,2800,3654824,343,98298
2022-02-20,ZA,South Africa,AFRO,2267,3657091,319,98617
2022-02-21,ZA,South Africa,AFRO,1456,3658547,50,98667
2022-02-22,ZA,South Africa,AFRO,1151,3659698,137,98804
2022-02-23,ZA,South Africa,AFRO,2334,3662032,64,98868
2022-02-24,ZA,South Africa,AFRO,3117,3665149,110,98978
2022-02-25,ZA,South Africa,AFRO,2411,3667560,40,99018
2022-02-26,ZA,South Africa,AFRO,2111,3669671,127,99145
2022-02-27,ZA,South Africa,AFRO,2320,3671991,46,99191
2022-02-28,ZA,South Africa,AFRO,1266,3673257,38,99229
2022-03-01,ZA,South Africa,AFRO,785,3674042,183,99412
2022-03-02,ZA,South Africa,AFRO,1649,3675691,18,99430
2022-03-03,ZA,South Africa,AFRO,1995,3677686,28,99458
2022-03-04,ZA,South Africa,AFRO,1853,3679539,41,99499
2022-03-05,ZA,South Africa,AFRO,1898,3681437,18,99517
2022-03-06,ZA,South Africa,AFRO,1735,3683172,26,99543
2022-03-07,ZA,South Africa,AFRO,1147,3684319,0,99543
2022-03-08,ZA,South Africa,AFRO,801,3685120,66,99609
2022-03-09,ZA,South Africa,AFRO,1436,3686556,16,99625
2022-03-10,ZA,South Africa,AFRO,1867,3688423,31,99656
2022-03-11,ZA,South Africa,AFRO,1868,3690291,25,99681
2022-03-12,ZA,South Africa,AFRO,1671,3691962,28,99709
2022-03-13,ZA,South Africa,AFRO,1570,3693532,3,99712
2022-03-14,ZA,South Africa,AFRO,972,3694504,13,99725
2022-03-15,ZA,South Africa,AFRO,671,3695175,0,99725
2022-03-16,ZA,South Africa,AFRO,1648,3696823,2,99727
2022-03-17,ZA,South Africa,AFRO,1980,3698803,40,99767
2022-03-18,ZA,South Africa,AFRO,1681,3700484,62,99829
2022-03-19,ZA,South Africa,AFRO,1558,3702042,39,99868
2022-03-20,ZA,South Africa,AFRO,1287,3703329,11,99879
2022-03-21,ZA,South Africa,AFRO,889,3704218,2,99881
2022-03-22,ZA,South Africa,AFRO,566,3704784,9,99890
2022-03-23,ZA,South Africa,AFRO,912,3705696,3,99893
2022-03-24,ZA,South Africa,AFRO,1393,3707089,6,99899
2022-03-25,ZA,South Africa,AFRO,2120,3709209,33,99932
2022-03-26,ZA,South Africa,AFRO,1557,3710766,7,99939
2022-03-27,ZA,South Africa,AFRO,1497,3712263,26,99965
2022-03-28,ZA,South Africa,AFRO,989,3713252,1,99966
2022-03-29,ZA,South Africa,AFRO,581,3713833,4,99970
2022-03-30,ZA,South Africa,AFRO,1557,3715390,6,99976
2022-03-31,ZA,South Africa,AFRO,1677,3717067,44,100020
2022-04-01,ZA,South Africa,AFRO,1886,3718953,12,100032
2022-04-02,ZA,South Africa,AFRO,1692,3720645,10,100042
2022-04-03,ZA,South Africa,AFRO,1420,3722065,4,100046
2022-04-04,ZA,South Africa,AFRO,889,3722954,4,100050
2022-04-05,ZA,South Africa,AFRO,685,3723639,2,100052
2022-04-06,ZA,South Africa,AFRO,1538,3725177,15,100067
2022-04-07,ZA,South Africa,AFRO,2031,3727208,3,100070
2022-04-08,ZA,South Africa,AFRO,1481,3728689,5,100075
2022-04-09,ZA,South Africa,AFRO,1377,3730066,9,100084
2022-04-10,ZA,South Africa,AFRO,1181,3731247,12,100096
2022-04-11,ZA,South Africa,AFRO,828,3732075,0,100096
2022-04-12,ZA,South Africa,AFRO,553,3732628,2,100098
2022-04-13,ZA,South Africa,AFRO,1291,3733919,18,100116
2022-04-14,ZA,South Africa,AFRO,1659,3735578,16,100132
2022-04-15,ZA,South Africa,AFRO,1768,3737346,6,100138
2022-04-16,ZA,South Africa,AFRO,1846,3739192,4,100142
2022-04-17,ZA,South Africa,AFRO,1206,3740398,2,100144
2022-04-18,ZA,South Africa,AFRO,832,3741230,3,100147
2022-04-19,ZA,South Africa,AFRO,877,3742107,34,100181
2022-04-20,ZA,South Africa,AFRO,1475,3743582,14,100195
2022-04-21,ZA,South Africa,AFRO,2842,3746424,16,100211
2022-04-22,ZA,South Africa,AFRO,4406,3750830,65,100276
2022-04-23,ZA,South Africa,AFRO,4629,3755459,10,100286
2022-04-24,ZA,South Africa,AFRO,4230,3759689,12,100298
2022-04-25,ZA,South Africa,AFRO,3222,3762911,5,100303
2022-04-26,ZA,South Africa,AFRO,1954,3764865,30,100333
2022-04-27,ZA,South Africa,AFRO,5062,3769927,15,100348
2022-04-28,ZA,South Africa,AFRO,6371,3776298,3,100351
2022-04-29,ZA,South Africa,AFRO,0,3776298,0,100351
2022-04-30,ZA,South Africa,AFRO,9100,3785398,9,100360
2022-05-01,ZA,South Africa,AFRO,6527,3791925,3,100363
2022-05-02,ZA,South Africa,AFRO,3838,3795763,0,100363
2022-05-03,ZA,South Africa,AFRO,2650,3798413,7,100370
2022-05-04,ZA,South Africa,AFRO,3785,3802198,7,100377
2022-05-05,ZA,South Africa,AFRO,15927,3818125,94,100471
2022-05-06,ZA,South Africa,AFRO,0,3818125,0,100471
2022-05-07,ZA,South Africa,AFRO,9253,3827378,34,100505
2022-05-08,ZA,South Africa,AFRO,8524,3835902,11,100516
2022-05-09,ZA,South Africa,AFRO,5486,3841388,7,100523
2022-05-10,ZA,South Africa,AFRO,3237,3844625,10,100533
2022-05-11,ZA,South Africa,AFRO,7523,3852148,26,100559
2022-05-12,ZA,South Africa,AFRO,10017,3862165,50,100609
2022-05-13,ZA,South Africa,AFRO,8920,3871085,21,100630
2022-05-14,ZA,South Africa,AFRO,8349,3879434,114,100744
2022-05-15,ZA,South Africa,AFRO,8015,3887449,9,100753
2022-05-16,ZA,South Africa,AFRO,4344,3891793,2,100755
2022-05-17,ZA,South Africa,AFRO,2952,3894745,16,100771
2022-05-18,ZA,South Africa,AFRO,5096,3899841,41,100812
2022-05-19,ZA,South Africa,AFRO,8179,3908020,55,100867
2022-05-20,ZA,South Africa,AFRO,7238,3915258,31,100898
2022-05-21,ZA,South Africa,AFRO,6375,3921633,18,100916
2022-05-22,ZA,South Africa,AFRO,5019,3926652,15,100931
2022-05-23,ZA,South Africa,AFRO,3220,3929872,2,100933
2022-05-24,ZA,South Africa,AFRO,1662,3931534,19,100952
2022-05-25,ZA,South Africa,AFRO,4227,3935761,50,101002
2022-05-26,ZA,South Africa,AFRO,5284,3941045,41,101043
2022-05-27,ZA,South Africa,AFRO,3800,3944845,49,101092
2022-05-28,ZA,South Africa,AFRO,3274,3948119,36,101128
2022-05-29,ZA,South Africa,AFRO,4074,3952193,14,101142
2022-05-30,ZA,South Africa,AFRO,1774,3953967,4,101146
2022-05-31,ZA,South Africa,AFRO,1004,3954971,16,101162
2022-06-01,ZA,South Africa,AFRO,2806,3957777,28,101190
2022-06-02,ZA,South Africa,AFRO,2647,3960424,29,101219
2022-06-03,ZA,South Africa,AFRO,2970,3963394,31,101250
2022-06-04,ZA,South Africa,AFRO,2028,3965422,35,101285
2022-06-05,ZA,South Africa,AFRO,1656,3967078,28,101313
2022-06-06,ZA,South Africa,AFRO,1127,3968205,4,101317
2022-06-07,ZA,South Africa,AFRO,726,3968931,33,101350
2022-06-08,ZA,South Africa,AFRO,2062,3970993,47,101397
2022-06-09,ZA,South Africa,AFRO,2093,3973086,27,101424
2022-06-10,ZA,South Africa,AFRO,1976,3975062,24,101448
2022-06-11,ZA,South Africa,AFRO,1591,3976653,20,101468
2022-06-12,ZA,South Africa,AFRO,975,3977628,9,101477
2022-06-13,ZA,South Africa,AFRO,962,3978590,7,101484
2022-06-14,ZA,South Africa,AFRO,536,3979126,25,101509
2022-06-15,ZA,South Africa,AFRO,710,3979836,41,101550
2022-06-16,ZA,South Africa,AFRO,1903,3981739,26,101576
2022-06-17,ZA,South Africa,AFRO,1936,3983675,8,101584
2022-06-18,ZA,South Africa,AFRO,971,3984646,5,101589
2022-06-19,ZA,South Africa,AFRO,960,3985606,9,101598
2022-06-20,ZA,South Africa,AFRO,995,3986601,6,101604
2022-06-21,ZA,South Africa,AFRO,291,3986892,16,101620
2022-06-22,ZA,South Africa,AFRO,1087,3987979,20,101640
2022-06-23,ZA,South Africa,AFRO,1028,3989007,57,101697
2022-06-24,ZA,South Africa,AFRO,1050,3990057,7,101704
2022-06-25,ZA,South Africa,AFRO,1887,3991944,23,101727
2022-06-26,ZA,South Africa,AFRO,505,3992449,4,101731
2022-06-27,ZA,South Africa,AFRO,212,3992661,9,101740
2022-06-28,ZA,South Africa,AFRO,343,3993004,5,101745
2022-06-29,ZA,South Africa,AFRO,440,3993444,19,101764
2022-06-30,ZA,South Africa,AFRO,399,3993843,29,101793
2022-07-01,ZA,South Africa,AFRO,380,3994223,16,101809
2022-07-02,ZA,South Africa,AFRO,842,3995065,2,101811
2022-07-03,ZA,South Africa,AFRO,226,3995291,1,101812
2022-07-04,ZA,South Africa,AFRO,109,3995400,3,101815
2022-07-05,ZA,South Africa,AFRO,384,3995784,32,101847
2022-07-06,ZA,South Africa,AFRO,657,3996441,12,101859
2022-07-07,ZA,South Africa,AFRO,463,3996904,9,101868
2022-07-08,ZA,South Africa,AFRO,365,3997269,8,101876
2022-07-09,ZA,South Africa,AFRO,0,3997269,0,101876
2022-07-10,ZA,South Africa,AFRO,0,3997269,0,101876
2022-07-11,ZA,South Africa,AFRO,706,3997975,4,101880
2022-07-12,ZA,South Africa,AFRO,491,3998466,15,101895
2022-07-13,ZA,South Africa,AFRO,397,3998863,12,101907
2022-07-14,ZA,South Africa,AFRO,482,3999345,8,101915
2022-07-15,ZA,South Africa,AFRO,406,3999751,3,101918
2022-07-16,ZA,South Africa,AFRO,0,3999751,0,101918
2022-07-17,ZA,South Africa,AFRO,0,3999751,0,101918
2022-07-18,ZA,South Africa,AFRO,880,4000631,4,101922
2022-07-19,ZA,South Africa,AFRO,263,4000894,13,101935
2022-07-20,ZA,South Africa,AFRO,550,4001444,4,101939
2022-07-21,ZA,South Africa,AFRO,372,4001816,3,101942
2022-07-22,ZA,South Africa,AFRO,317,4002133,1,101943
2022-07-23,ZA,South Africa,AFRO,0,4002133,0,101943
2022-07-24,ZA,South Africa,AFRO,0,4002133,0,101943
2022-07-25,ZA,South Africa,AFRO,848,4002981,12,101955
2022-07-26,ZA,South Africa,AFRO,521,4003502,7,101962
2022-07-27,ZA,South Africa,AFRO,381,4003883,5,101967
2022-07-28,ZA,South Africa,AFRO,0,4003883,0,101967
2022-07-29,ZA,South Africa,AFRO,318,4004201,10,101977
2022-07-30,ZA,South Africa,AFRO,354,4004555,5,101982
2022-07-31,ZA,South Africa,AFRO,569,4005124,0,101982
2022-08-01,ZA,South Africa,AFRO,0,4005124,0,101982
2022-08-02,ZA,South Africa,AFRO,0,4005124,0,101982
2022-08-03,ZA,South Africa,AFRO,0,4005124,0,101982
2022-08-04,ZA,South Africa,AFRO,0,4005124,0,101982
2022-08-05,ZA,South Africa,AFRO,0,4005124,0,101982
2022-08-06,ZA,South Africa,AFRO,0,4005124,0,101982
2022-08-07,ZA,South Africa,AFRO,1747,4006871,0,101982
2022-08-08,ZA,South Africa,AFRO,0,4006871,0,101982
2022-08-09,ZA,South Africa,AFRO,45,4006916,0,101982
2022-08-10,ZA,South Africa,AFRO,0,4006916,0,101982
2022-08-11,ZA,South Africa,AFRO,164,4007080,0,101982
2022-08-12,ZA,South Africa,AFRO,0,4007080,0,101982
2022-08-13,ZA,South Africa,AFRO,845,4007925,0,101982
2022-08-14,ZA,South Africa,AFRO,239,4008164,0,101982
2022-08-15,ZA,South Africa,AFRO,168,4008332,0,101982
2022-08-16,ZA,South Africa,AFRO,111,4008443,0,101982
2022-08-17,ZA,South Africa,AFRO,253,4008696,84,102066
2022-08-18,ZA,South Africa,AFRO,292,4008988,0,102066
2022-08-19,ZA,South Africa,AFRO,0,4008988,0,102066
2022-08-20,ZA,South Africa,AFRO,521,4009509,0,102066
2022-08-21,ZA,South Africa,AFRO,221,4009730,0,102066
2022-08-22,ZA,South Africa,AFRO,147,4009877,0,102066
2022-08-23,ZA,South Africa,AFRO,123,4010000,0,102066
2022-08-24,ZA,South Africa,AFRO,207,4010207,18,102084
2022-08-25,ZA,South Africa,AFRO,246,4010453,0,102084
