Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2022-08-26,ZA,South Africa,AFRO,299,4010752,0,102084
2022-08-27,ZA,South Africa,AFRO,247,4010999,0,102084
2022-08-28,ZA,South Africa,AFRO,211,4011210,0,102084
2022-08-29,ZA,South Africa,AFRO,147,4011357,0,102084
2022-08-30,ZA,South Africa,AFRO,74,4011431,0,102084
2022-08-31,ZA,South Africa,AFRO,226,4011657,0,102084
2022-09-01,ZA,South Africa,AFRO,280,4011937,24,102108
2022-09-02,ZA,South Africa,AFRO,302,4012239,0,102108
2022-09-03,ZA,South Africa,AFRO,246,4012485,0,102108
2022-09-04,ZA,South Africa,AFRO,0,4012485,0,102108
2022-09-05,ZA,South Africa,AFRO,327,4012812,0,102108
2022-09-06,ZA,South Africa,AFRO,0,4012812,0,102108
2022-09-07,ZA,South Africa,AFRO,0,4012812,0,102108
2022-09-08,ZA,South Africa,AFRO,0,4012812,21,102129
2022-09-09,ZA,South Africa,AFRO,909,4013721,0,102129
2022-09-10,ZA,South Africa,AFRO,0,4013721,0,102129
2022-09-11,ZA,South Africa,AFRO,556,4014277,0,102129
2022-09-12,ZA,South Africa,AFRO,128,4014405,0,102129
2022-09-13,ZA,South Africa,AFRO,0,4014405,0,102129
2022-09-14,ZA,South Africa,AFRO,319,4014724,0,102129
2022-09-15,ZA,South Africa,AFRO,262,4014986,17,102146
2022-09-16,ZA,South Africa,AFRO,361,4015347,0,102146
2022-09-17,ZA,South Africa,AFRO,0,4015347,0,102146
2022-09-18,ZA,South Africa,AFRO,533,4015880,0,102146
2022-09-19,ZA,South Africa,AFRO,157,4016037,0,102146
2022-09-20,ZA,South Africa,AFRO,120,4016157,0,102146
2022-09-21,ZA,South Africa,AFRO,0,4016157,0,102146
2022-09-22,ZA,South Africa,AFRO,303,4016460,23,102169
2022-09-23,ZA,South Africa,AFRO,551,4017011,0,102169
2022-09-24,ZA,South Africa,AFRO,152,4017163,0,102169
2022-09-25,ZA,South Africa,AFRO,0,4017163,0,102169
2022-09-26,ZA,South Africa,AFRO,389,4017552,0,102169
2022-09-27,ZA,South Africa,AFRO,236,4017788,0,102169
2022-09-28,ZA,South Africa,AFRO,314,4018102,0,102169
2022-09-29,ZA,South Africa,AFRO,323,4018425,0,102169
2022-09-30,ZA,South Africa,AFRO,343,4018768,16,102185
2022-10-01,ZA,South Africa,AFRO,0,4018768,0,102185
2022-10-02,ZA,South Africa,AFRO,0,4018768,0,102185
2022-10-03,ZA,South Africa,AFRO,309,4019077,0,102185
2022-10-04,ZA,South Africa,AFRO,0,4019077,0,102185
2022-10-05,ZA,South Africa,AFRO,723,4019800,0,102185
2022-10-06,ZA,South Africa,AFRO,342,4020142,9,102194
2022-10-07,ZA,South Africa,AFRO,287,4020429,0,102194
2022-10-08,ZA,South Africa,AFRO,359,4020788,0,102194
2022-10-09,ZA,South Africa,AFRO,0,4020788,0,102194
2022-10-10,ZA,South Africa,AFRO,0,4020788,0,102194
2022-10-11,ZA,South Africa,AFRO,598,4021386,0,102194
2022-10-12,ZA,South Africa,AFRO,360,4021746,0,102194
2022-10-13,ZA,South Africa,AFRO,361,4022107,52,102246
2022-10-14,ZA,South Africa,AFRO,470,4022577,0,102246
2022-10-15,ZA,South Africa,AFRO,396,4022973,0,102246
2022-10-16,ZA,South Africa,AFRO,385,4023358,0,102246
2022-10-17,ZA,South Africa,AFRO,0,4023358,0,102246
2022-10-18,ZA,South Africa,AFRO,374,4023732,0,102246
2022-10-19,ZA,South Africa,AFRO,397,4024129,0,102246
2022-10-20,ZA,South Africa,AFRO,424,4024553,11,102257
2022-10-21,ZA,South Africa,AFRO,406,4024959,0,102257
2022-10-22,ZA,South Africa,AFRO,416,4025375,0,102257
2022-10-23,ZA,South Africa,AFRO,0,4025375,0,102257
2022-10-24,ZA,South Africa,AFRO,0,4025375,0,102257
2022-10-25,ZA,South Africa,AFRO,693,4026068,0,102257
2022-10-26,ZA,South Africa,AFRO,369,4026437,0,102257
2022-10-27,ZA,South Africa,AFRO,349,4026786,54,102311
2022-10-28,ZA,South Africa,AFRO,371,4027157,0,102311
2022-10-29,ZA,South Africa,AFRO,410,4027567,0,102311
2022-10-30,ZA,South Africa,AFRO,177,4027744,0,102311
2022-10-31,ZA,South Africa,AFRO,416,4028160,0,102311
2022-11-01,ZA,South Africa,AFRO,148,4028308,0,102311
2022-11-02,ZA,South Africa,AFRO,343,4028651,0,102311
2022-11-03,ZA,South Africa,AFRO,376,4029027,52,102363
2022-11-04,ZA,South Africa,AFRO,469,4029496,0,102363
2022-11-05,ZA,South Africa,AFRO,241,4029737,0,102363
2022-11-06,ZA,South Africa,AFRO,0,4029737,0,102363
2022-11-07,ZA,South Africa,AFRO,205,4029942,0,102363
2022-11-08,ZA,South Africa,AFRO,718,4030660,0,102363
2022-11-09,ZA,South Africa,AFRO,436,4031096,0,102363
2022-11-10,ZA,South Africa,AFRO,528,4031624,8,102371
2022-11-11,ZA,South Africa,AFRO,0,4031624,0,102371
2022-11-12,ZA,South Africa,AFRO,1094,4032718,0,102371
2022-11-13,ZA,South Africa,AFRO,464,4033182,0,102371
2022-11-14,ZA,South Africa,AFRO,0,4033182,0,102371
2022-11-15,ZA,South Africa,AFRO,1161,4034343,0,102371
2022-11-16,ZA,South Africa,AFRO,1179,4035522,0,102371
2022-11-17,ZA,South Africa,AFRO,643,4036165,24,102395
2022-11-18,ZA,South Africa,AFRO,458,4036623,0,102395
2022-11-19,ZA,South Africa,AFRO,598,4037221,0,102395
2022-11-20,ZA,South Africa,AFRO,0,4037221,0,102395
2022-11-21,ZA,South Africa,AFRO,0,4037221,0,102395
2022-11-22,ZA,South Africa,AFRO,900,4038121,0,102395
2022-11-23,ZA,South Africa,AFRO,380,4038501,0,102395
2022-11-24,ZA,South Africa,AFRO,843,4039344,0,102395
2022-11-25,ZA,South Africa,AFRO,514,4039858,33,102428
2022-11-26,ZA,South Africa,AFRO,0,4039858,0,102428
2022-11-27,ZA,South Africa,AFRO,1081,4040939,0,102428
2022-11-28,ZA,South Africa,AFRO,0,4040939,0,102428
2022-11-29,ZA,South Africa,AFRO,41,4040980,0,102428
2022-11-30,ZA,South Africa,AFRO,0,4040980,0,102428
2022-12-01,ZA,South Africa,AFRO,0,4040980,36,102464
2022-12-02,ZA,South Africa,AFRO,0,4040980,0,102464
2022-12-03,ZA,South Africa,AFRO,0,4040980,0,102464
2022-12-04,ZA,South Africa,AFRO,1932,4042912,0,102464
2022-12-05,ZA,South Africa,AFRO,0,4042912,0,102464
2022-12-06,ZA,South Africa,AFRO,0,4042912,0,102464
2022-12-07,ZA,South Africa,AFRO,0,4042912,0,102464
2022-12-08,ZA,South Africa,AFRO,0,4042912,86,102550
2022-12-09,ZA,South Africa,AFRO,0,4042912,0,102550
2022-12-10,ZA,South Africa,AFRO,0,4042912,0,102550
2022-12-11,ZA,South Africa,AFRO,0,4042912,0,102550
2022-12-12,ZA,South Africa,AFRO,2350,4045262,0,102550
2022-12-13,ZA,South Africa,AFRO,0,4045262,0,102550
2022-12-14,ZA,South Africa,AFRO,0,4045262,0,102550
2022-12-15,ZA,South Africa,AFRO,0,4045262,18,102568
2022-12-16,ZA,South Africa,AFRO,0,4045262,0,102568
2022-12-17,ZA,South Africa,AFRO,0,4045262,0,102568
2022-12-18,ZA,South Africa,AFRO,0,4045262,0,102568
2022-12-19,ZA,South Africa,AFRO,1341,4046603,0,102568
2022-12-20,ZA,South Africa,AFRO,0,4046603,0,102568
2022-12-21,ZA,South Africa,AFRO,0,4046603,0,102568
2022-12-22,ZA,South Africa,AFRO,0,4046603,0,102568
2022-12-23,ZA,South Africa,AFRO,0,4046603,0,102568
2022-12-24,ZA,South Africa,AFRO,0,4046603,0,102568
2022-12-25,ZA,South Africa,AFRO,1629,4048232,0,102568
2022-12-26,ZA,South Africa,AFRO,0,4048232,0,102568
2022-12-27,ZA,South Africa,AFRO,49,4048281,0,102568
2022-12-28,ZA,South Africa,AFRO,0,4048281,0,102568
2022-12-29,ZA,South Africa,AFRO,299,4048580,0,102568
2022-12-30,ZA,South Africa,AFRO,0,4048580,0,102568
2022-12-31,ZA,South Africa,AFRO,0,4048580,0,102568
2023-01-01,ZA,South Africa,AFRO,0,4048580,0,102568
2023-01-02,ZA,South Africa,AFRO,739,4049319,0,102568
2023-01-03,ZA,South Africa,AFRO,0,4049319,0,102568
2023-01-04,ZA,South Africa,AFRO,0,4049319,0,102568
2023-01-05,ZA,South Africa,AFRO,0,4049319,0,102568
2023-01-06,ZA,South Africa,AFRO,0,4049319,0,102568
2023-01-07,ZA,South Africa,AFRO,0,4049319,0,102568
2023-01-08,ZA,South Africa,AFRO,969,4050288,0,102568
2023-01-09,ZA,South Africa,AFRO,0,4050288,0,102568
2023-01-10,ZA,South Africa,AFRO,0,4050288,0,102568
2023-01-11,ZA,South Africa,AFRO,0,4050288,0,102568
2023-01-12,ZA,South Africa,AFRO,0,4050288,0,102568
2023-01-13,ZA,South Africa,AFRO,0,4050288,0,102568
2023-01-14,ZA,South Africa,AFRO,0,4050288,0,102568
2023-01-15,ZA,South Africa,AFRO,1499,4051787,0,102568
2023-01-16,ZA,South Africa,AFRO,0,4051787,0,102568
2023-01-17,ZA,South Africa,AFRO,104,4051891,0,102568
2023-01-18,ZA,South Africa,AFRO,223,4052114,0,102568
2023-01-19,ZA,South Africa,AFRO,874,4052988,0,102568
2023-01-20,ZA,South Africa,AFRO,799,4053787,20,102588
2023-01-21,ZA,South Africa,AFRO,0,4053787,0,102588
2023-01-22,ZA,South Africa,AFRO,419,4054206,7,102595
2023-01-23,ZA,South Africa,AFRO,0,4054206,0,102595
2023-01-24,ZA,South Africa,AFRO,0,4054206,0,102595
2023-01-25,ZA,South Africa,AFRO,0,4054206,0,102595
2023-01-26,ZA,South Africa,AFRO,0,4054206,0,102595
2023-01-27,ZA,South Africa,AFRO,0,4054206,0,102595
2023-01-28,ZA,South Africa,AFRO,0,4054206,0,102595
2023-01-29,ZA,South Africa,AFRO,1450,4055656,0,102595
2023-01-30,ZA,South Africa,AFRO,0,4055656,0,102595
2023-01-31,ZA,South Africa,AFRO,0,4055656,0,102595
2023-02-01,ZA,South Africa,AFRO,0,4055656,0,102595
2023-02-02,ZA,South Africa,AFRO,0,4055656,0,102595
2023-02-03,ZA,South Africa,AFRO,0,4055656,0,102595
2023-02-04,ZA,South Africa,AFRO,0,4055656,0,102595
2023-02-05,ZA,South Africa,AFRO,1478,4057134,0,102595
2023-02-06,ZA,South Africa,AFRO,0,4057134,0,102595
2023-02-07,ZA,South Africa,AFRO,0,4057134,0,102595
2023-02-08,ZA,South Africa,AFRO,0,4057134,0,102595
2023-02-09,ZA,South Africa,AFRO,0,4057134,0,102595
2023-02-10,ZA,South Africa,AFRO,0,4057134,0,102595
2023-02-11,ZA,South Africa,AFRO,0,4057134,0,102595
2023-02-12,ZA,South Africa,AFRO,1781,4058915,0,102595
2023-02-13,ZA,South Africa,AFRO,0,4058915,0,102595
2023-02-14,ZA,South Africa,AFRO,0,4058915,0,102595
2023-02-15,ZA,South Africa,AFRO,0,4058915,0,102595
2023-02-16,ZA,South Africa,AFRO,0,4058915,0,102595
2023-02-17,ZA,South Africa,AFRO,0,4058915,0,102595
2023-02-18,ZA,South Africa,AFRO,0,4058915,0,102595
2023-02-19,ZA,South Africa,AFRO,1470,4060385,0,102595
2023-02-20,ZA,South Africa,AFRO,0,4060385,0,102595
2023-02-21,ZA,South Africa,AFRO,0,4060385,0,102595
2023-02-22,ZA,South Africa,AFRO,0,4060385,0,102595
2023-02-23,ZA,South Africa,AFRO,0,4060385,0,102595
2023-02-24,ZA,South Africa,AFRO,0,4060385,0,102595
2023-02-25,ZA,South Africa,AFRO,0,4060385,0,102595
2023-02-26,ZA,South Africa,AFRO,1193,4061578,0,102595
2023-02-27,ZA,South Africa,AFRO,0,4061578,0,102595
2023-02-28,ZA,South Africa,AFRO,0,4061578,0,102595
2023-03-01,ZA,South Africa,AFRO,0,4061578,0,102595
2023-03-02,ZA,South Africa,AFRO,0,4061578,0,102595
2023-03-03,ZA,South Africa,AFRO,0,4061578,0,102595
2023-03-04,ZA,South Africa,AFRO,0,4061578,0,102595
2023-03-05,ZA,South Africa,AFRO,4165,4065743,0,102595
2023-03-06,ZA,South Africa,AFRO,0,4065743,0,102595
2023-03-07,ZA,South Africa,AFRO,0,4065743,0,102595
2023-03-08,ZA,South Africa,AFRO,0,4065743,0,102595
2023-03-09,ZA,South Africa,AFRO,0,4065743,0,102595
2023-03-10,ZA,South Africa,AFRO,0,4065743,0,102595
2023-03-11,ZA,South Africa,AFRO,0,4065743,0,102595
2023-03-12,ZA,South Africa,AFRO,2481,4068224,0,102595
2023-03-13,ZA,South Africa,AFRO,0,4068224,0,102595
2023-03-14,ZA,South Africa,AFRO,0,4068224,0,102595
2023-03-15,ZA,South Africa,AFRO,0,4068224,0,102595
2023-03-16,ZA,South Africa,AFRO,0,4068224,0,102595
2023-03-17,ZA,South Africa,AFRO,0,4068224,0,102595
2023-03-18,ZA,South Africa,AFRO,0,4068224,0,102595
2023-03-19,ZA,South Africa,AFRO,2210,4070434,0,102595
2023-03-20,ZA,South Africa,AFRO,0,4070434,0,102595
2023-03-21,ZA,South Africa,AFRO,0,4070434,0,102595
2023-03-22,ZA,South Africa,AFRO,0,4070434,0,102595
2023-03-23,ZA,South Africa,AFRO,0,4070434,0,102595
2023-03-24,ZA,South Africa,AFRO,0,4070434,0,102595
2023-03-25,ZA,South Africa,AFRO,0,4070434,0,102595
2023-03-26,ZA,South Africa,AFRO,2099,4072533,0,102595
2023-03-27,ZA,South Africa,AFRO,0,4072533,0,102595
2023-03-28,ZA,South Africa,AFRO,0,4072533,0,102595
2023-03-29,ZA,South Africa,AFRO,0,4072533,0,102595
2023-03-30,ZA,South Africa,AFRO,0,4072533,0,102595
2023-03-31,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-01,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-02,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-03,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-04,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-05,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-06,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-07,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-08,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-09,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-10,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-11,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-12,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-13,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-14,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-15,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-16,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-17,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-18,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-19,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-20,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-21,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-22,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-23,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-24,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-25,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-26,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-27,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-28,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-29,ZA,South Africa,AFRO,0,4072533,0,102595
2023-04-30,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-01,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-02,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-03,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-04,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-05,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-06,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-07,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-08,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-09,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-10,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-11,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-12,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-13,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-14,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-15,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-16,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-17,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-18,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-19,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-20,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-21,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-22,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-23,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-24,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-25,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-26,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-27,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-28,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-29,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-30,ZA,South Africa,AFRO,0,4072533,0,102595
2023-05-31,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-01,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-02,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-03,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-04,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-05,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-06,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-07,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-08,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-09,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-10,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-11,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-12,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-13,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-14,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-15,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-16,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-17,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-18,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-19,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-20,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-21,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-22,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-23,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-24,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-25,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-26,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-27,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-28,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-29,ZA,South Africa,AFRO,0,4072533,0,102595
2023-06-30,ZA,South Africa,AFRO,0,4072533,0,102595
2023-07-01,ZA,South Africa,AFRO,0,4072533,0,102595
2023-07-02,ZA,South Africa,AFRO,0,4072533,0,102595
2023-07-03,ZA,South Africa,AFRO,0,4072533,0,102595
2023-07-04,ZA,South Africa,AFRO,0,4072533,0,102595
2023-07-05,ZA,South Africa,AFRO,0,4072533,0,102595
2023-07-06,ZA,South Africa,AFRO,0,4072533,0,102595
2023-07-07,ZA,South Africa,AFRO,0,4072533,0,102595
2023-07-08,ZA,South Africa,AFRO,0,4072533,0,102595
2023-07-09,ZA,South Africa,AFRO,0,4072533,0,102595
2023-07-10,ZA,South Africa,AFRO,0,4072533,0,102595
2023-07-11,ZA,South Africa,AFRO,0,4072533,0,102595
2023-07-12,ZA,South Africa,AFRO,0,4072533,0,102595
2023-07-13,ZA,South Africa,AFRO,0,4072533,0,102595
2023-07-14,ZA,South Africa,AFRO,0,4072533,0,102595
2023-07-15,ZA,South Africa,AFRO,0,4072533,0,102595
2023-07-16,ZA,South Africa,AFRO,0,4072533,0,102595
2023-07-17,ZA,South Africa,AFRO,0,4072533,0,102595
2023-07-18,ZA,South Africa,AFRO,0,4072533,0,102595
2023-07-19,ZA,South Africa,AFRO,0,4072533,0,102595
